image_name,iron_ppm
flour_001.png,0.0
flour_002.png,0.3
flour_003.png,0.6
flour_004.png,0.9
flour_005.png,1.2
flour_006.png,1.5
flour_007.png,1.8
flour_008.png,2.1
flour_009.png,2.4
flour_010.png,2.7
flour_011.png,3.0
flour_012.png,3.3
flour_013.png,3.6
flour_014.png,3.9
flour_015.png,4.2
flour_016.png,4.5
flour_017.png,4.8
flour_018.png,5.2
flour_019.png,5.5
flour_020.png,5.8
flour_021.png,6.1
flour_022.png,6.4
flour_023.png,6.7
flour_024.png,7.0
flour_025.png,7.3
flour_026.png,7.6
flour_027.png,7.9
flour_028.png,8.2
flour_029.png,8.5
flour_030.png,8.8
flour_031.png,9.1
flour_032.png,9.4
flour_033.png,9.7
flour_034.png,10.0
flour_035.png,10.3
flour_036.png,10.6
flour_037.png,10.9
flour_038.png,11.2
flour_039.png,11.5
flour_040.png,11.8
flour_041.png,12.1
flour_042.png,12.4
flour_043.png,12.7
flour_044.png,13.0
flour_045.png,13.3
flour_046.png,13.6
flour_047.png,13.9
flour_048.png,14.2
flour_049.png,14.5
flour_050.png,14.8
flour_051.png,15.2
flour_052.png,15.5
flour_053.png,15.8
flour_054.png,16.1
flour_055.png,16.4
flour_056.png,16.7
flour_057.png,17.0
flour_058.png,17.3
flour_059.png,17.6
flour_060.png,17.9
flour_061.png,18.2
flour_062.png,18.5
flour_063.png,18.8
flour_064.png,19.1
flour_065.png,19.4
flour_066.png,19.7
flour_067.png,20.0
flour_068.png,20.3
flour_069.png,20.6
flour_070.png,20.9
flour_071.png,21.2
flour_072.png,21.5
flour_073.png,21.8
flour_074.png,22.1
flour_075.png,22.4
flour_076.png,22.7
flour_077.png,23.0
flour_078.png,23.3
flour_079.png,23.6
flour_080.png,23.9
flour_081.png,24.2
flour_082.png,24.5
flour_083.png,24.8
flour_084.png,25.2
flour_085.png,25.5
flour_086.png,25.8
flour_087.png,26.1
flour_088.png,26.4
flour_089.png,26.7
flour_090.png,27.0
flour_091.png,27.3
flour_092.png,27.6
flour_093.png,27.9
flour_094.png,28.2
flour_095.png,28.5
flour_096.png,28.8
flour_097.png,29.1
flour_098.png,29.4
flour_099.png,29.7
flour_100.png,30.0
flour_101.png,22.9
flour_102.png,0.3
flour_103.png,0.5
flour_104.png,2.8
flour_105.png,11.8
flour_106.png,4.7
flour_107.png,6.1
flour_108.png,23.8
flour_109.png,28.1
flour_110.png,19.1
